Depth,SPP,DP_Pipe,DP_Annulus,DP_Bit
0.0,843750.0,0.0,0.0,843750.0
30.303030303030305,863628.5547747908,9576.114859446256,10302.43991534451,843750.0
60.60606060606061,883495.2278839061,19146.505952928725,20598.721930977397,843750.0
90.9090909090909,903350.2291075577,28711.27433806574,30888.95476949193,843750.0
121.21212121212122,923193.7637126882,38270.51889829445,41173.244814393816,843750.0
151.51515151515153,943026.0325669583,47824.33639778156,51451.6961691768,843750.0
181.8181818181818,962847.2322494378,57372.82153474701,61724.41071469083,843750.0
212.12121212121212,982657.5551581106,66916.06699325226,71991.48816485835,843750.0
242.42424242424244,1002457.1896142943,76454.16349350249,82253.02612079176,843750.0
272.72727272727275,1022246.3199640753,85987.19984071107,92509.12012336422,843750.0
303.03030303030306,1042025.1266768549,95515.26297257209,102759.86370428276,843750.0
333.33333333333337,1061793.7864410982,105038.43800538586,113005.34843571238,843750.0
363.6363636363636,1081552.4722573762,114556.80827887983,123245.66397849644,843750.0
393.93939393939394,1101301.3535287862,124070.45539976715,133480.8981290191,843750.0
424.24242424242425,1121040.5961488336,133579.459284082,143711.13686475166,843750.0
454.54545454545456,1140770.3625868557,143083.89819833077,153936.46438852494,843750.0
484.8484848484849,1160490.8119710642,152583.84879949634,164156.96317156783,843750.0
515.1515151515151,1180202.1001692817,162079.38617393133,174372.71399535044,843750.0
545.4545454545455,1199904.3798674438,171570.58387517472,184583.79599226898,843750.0
575.7575757575758,1219597.8006459344,181057.51396072557,194790.2866852089,843750.0
606.0606060606061,1239282.5090538277,190540.24702780682,204992.26202602094,843750.0
636.3636363636364,1258958.6486810914,200018.85224814844,215189.796432943,843750.0
666.6666666666667,1278626.3602288244,209493.39740182302,225382.96282700138,843750.0
696.969696969697,1298285.7815775818,218963.94891015984,235571.832667422,843750.0
727.2727272727273,1317937.0478538498,228430.57186776793,245756.47598608184,843750.0
757.5757575757576,1337580.2914947248,237893.33007369417,255936.9614210305,843750.0
787.8787878787879,1357215.6423108513,247352.2860617423,266113.35624910897,843750.0
818.1818181818182,1376843.2275476747,256807.50112998014,276285.72641769453,843750.0
848.4848484848485,1396463.1719450522,266259.03536945634,286454.13657559606,843750.0
878.7878787878789,1416075.5977952823,275706.9476921544,296618.6501031279,843750.0
909.0909090909091,1435680.624999587,285151.29585820297,306779.3291413841,843750.0
939.3939393939395,1455278.3711231065,294592.13650236715,316936.2346207392,843750.0
969.6969696969697,1474868.9514484382,304029.5251598411,327089.42628859705,843750.0
1000.0,1494452.4790277747,313463.5162913636,337238.962736411,843750.0
1030.3030303030303,1514029.0647336715,322894.16330767487,347384.90142599656,843750.0
1060.6060606060607,1533598.8173084927,332321.5185933363,357527.29871515644,843750.0
1090.909090909091,1553161.8434125702,341745.63352992944,367666.2098826407,843750.0
1121.2121212121212,1572718.247671113,351166.5585186546,377801.6891524582,843750.0
1151.5151515151515,1592268.132719907,360584.34300234553,387933.78971756157,843750.0
1181.818181818182,1611811.599249837,369999.0354869163,398062.56376292056,843750.0
1212.1212121212122,1631348.7460502633,379410.6835622586,408188.0624880046,843750.0
1242.4242424242425,1650879.6700512937,388819.3339226041,418310.3361286896,843750.0
1272.7272727272727,1670404.4663649744,398225.0323863682,428429.43397860625,843750.0
1303.030303030303,1689923.2283254347,407627.82391548855,438545.4044099462,843750.0
1333.3333333333335,1709436.0475280152,417027.75263427466,448658.2948937404,843750.0
1363.6363636363637,1728943.013867407,426424.8618477806,458768.1520196264,843750.0
1393.939393939394,1748444.215574835,435819.1940597171,468875.0215151181,843750.0
1424.2424242424242,1767939.739254303,445210.7909899122,478978.9482643909,843750.0
1454.5454545454545,1787429.6699179364,454599.69359133695,489079.9763265996,843750.0
1484.848484848485,1806914.091020444,463985.9420667065,499178.14895373746,843750.0
1515.1515151515152,1826393.0844927202,473369.5758846676,509273.50860805245,843750.0
1545.4545454545455,1845866.730774621,482750.6337955878,519366.0969790331,843750.0
1575.7575757575758,1865335.108846927,492129.1538469525,529455.9549999743,843750.0
1606.0606060606062,1884798.2962625194,501505.1733983842,539543.1228641352,843750.0
1636.3636363636365,1904256.3691767943,510878.72913629306,549627.6400405013,843750.0
1666.6666666666667,1923709.4023773326,520249.857088171,559709.5452891617,843750.0
1696.969696969697,1943157.4693128457,529618.5926365344,569788.8766763114,843750.0
1727.2727272727273,1962600.6421214174,538984.9705325303,579865.6715888871,843750.0
1757.5757575757577,1982038.9916580669,548349.0249092135,589939.9667488531,843750.0
1787.878787878788,2001472.5875216373,557710.7892945006,600011.7982271368,843750.0
1818.1818181818182,2020901.4980810494,567070.2966238153,610081.2014572341,843750.0
1848.4848484848485,2040325.790500912,576427.579252428,620148.211248484,843750.0
1878.787878787879,2059745.5307665314,585782.6689675021,630212.861799029,843750.0
1909.0909090909092,2079160.7837083167,595135.5969998518,640275.1867084649,843750.0
1939.3939393939395,2098571.6130256103,604486.3940354208,650335.2189901896,843750.0
1969.6969696969697,2117978.081309951,613835.0902264899,660392.9910834607,843750.0
2000.0,2137380.2500677863,623181.7152026182,670448.5348651679,843750.0
2030.3030303030305,2156778.1797426553,632526.298081328,680501.8816613271,843750.0
2060.6060606060605,2176171.9297368443,641868.8674785388,690553.0622583053,843750.0
2090.909090909091,2195561.55843254,651209.4515187561,700602.1069137836,843750.0
2121.2121212121215,2214947.1232124865,660548.0778450234,710649.0453674631,843750.0
2151.5151515151515,2234328.680480166,669884.7736286425,720693.9068515232,843750.0
2181.818181818182,2253706.2856795033,679219.5655786681,730736.7201008353,843750.0
2212.121212121212,2273079.993314125,688552.479951183,740777.5133629421,843750.0
2242.4242424242425,2292449.8569661668,697883.5425583597,750816.3144078071,843750.0
2272.727272727273,2311815.9293146506,707212.7787773131,760853.1505373374,843750.0
2303.030303030303,2331178.262153442,716540.2135587507,770888.0485946914,843750.0
2333.3333333333335,2350536.9064087993,725865.8714354265,780921.0349733728,843750.0
2363.636363636364,2369891.9121565153,735189.7765303996,790952.1356261158,843750.0
2393.939393939394,2389243.328638678,744511.9525651068,800981.3760735712,843750.0
2424.2424242424245,2408591.2042800467,753832.4228672534,811008.7814127936,843750.0
2454.5454545454545,2427935.5867040623,763151.2103785239,821034.3763255386,843750.0
2484.848484848485,2447276.5227484927,772468.3376621203,831058.1850863725,843750.0
2515.1515151515155,2466614.05848073,781783.8269101307,841080.2315705991,843750.0
2545.4545454545455,2485948.2392127444,791097.6999507333,851100.5392620113,843750.0
2575.757575757576,2505279.109515707,800409.9782552398,861119.1312604673,843750.0
2606.060606060606,2524606.713234281,809720.682944981,871136.0302893,843750.0
2636.3636363636365,2543931.093500605,819029.8347980429,881151.258702562,843750.0
2666.666666666667,2563252.2927479562,828337.4542558476,891164.8384921084,843750.0
2696.969696969697,2582570.352724122,837643.5614295964,901176.7912945256,843750.0
2727.2727272727275,2601885.3145044725,846948.1761065654,911187.1383979071,843750.0
2757.5757575757575,2621197.2185047474,856251.3177562671,921195.9007484802,843750.0
2787.878787878788,2640506.104493562,865553.0055364737,931203.0989570882,843750.0
2818.1818181818185,2659812.0116046434,874853.2582991126,941208.7533055306,843750.0
2848.4848484848485,2679114.9783487977,884152.0945960304,951212.8837527672,843750.0
2878.787878787879,2698415.0426256205,893449.532684635,961215.5099409856,843750.0
2909.090909090909,2717712.2417349517,902745.5905334131,971216.6512015387,843750.0
2939.3939393939395,2737006.6123880856,912040.285827331,981216.3265607543,843750.0
2969.69696969697,2756298.190718737,921333.6359731172,991214.5547456195,843750.0
3000.0,2775587.012293776,930625.6581044338,1001211.3541893425,843750.0
